user_id,product_id,target
95007,B07NZ9N21L,0
31817,B00NAMYQC8,0
89826,B0BSH1LX41,1
35248,B0BBQ5G7F6,0
19128,B013RKTNDE,1
36171,B0BLT37MWS,0
10083,B08B18K94D,0
32322,B09XHDQYC7,0
80829,B0B46XHN8Q,0
17759,B071LJ9YW7,1
51865,B000NKETXQ,0
49793,B07RYJTZD9,0
56442,B0BR5G9L4P,0
17843,B075LRRRQS,0
91134,B07V2X5P7T,0
23284,B0B6TP6K27,0
38201,B08TQP8PGJ,0
75482,B004DGMNFM,0
36740,B000BO8FGG,0
73906,B09S6HJGBH,0
71517,B0B6Z89CZN,0
72103,B08LM9DLY8,0
60506,B0BYMBYZ35,0
38186,B0711BF91L,0
53628,B09YCY7TK8,1
39693,B07CBD2WJF,0
20204,B075RWZXCW,0
9695,B0BT9NRCJ4,0
62815,B07V56PW33,0
66403,B07VWJ5JKV,0
47125,B01N01ZG1Y,0
11139,B00PFZJWZY,0
86194,B0BVYSL6QH,0
80305,B0B9BQSTLW,0
84546,B0B7HB429M,0
98656,B085FLL2HZ,0
56421,B000J4083G,1
33914,B0B6247RNR,0
68000,B08PL4BW64,0
75398,B00AQK6CZG,0
51267,B08VRXBC2D,0
77148,B0019IVEEI,1
3220,B09Z263GGT,0
54523,B09HGWM4T1,1
95703,B0BBL6J556,1
44967,B07XD4FBVM,0
68304,B0CBG25CPB,0
12796,B0CB36MR8W,0
59304,B08QL1BLPP,1
5857,B0CCD9TQKD,0
44968,B07STXPJP3,1
21543,B0C7JM48L5,0
72340,B08XZ3PQVD,0
55886,B08K4LVKLN,1
53091,B0B9HWWX22,1
83949,B0B1NBR8F3,0
3827,B09XZM16S9,0
58927,B0B6WN1H3H,0
584,B091SMG4PT,0
98609,B0BS45KRVM,0
70372,B0C2TCZDTH,0
25831,B003OWMAJU,1
87911,B0B1N2HRKW,0
83770,B075GS1N2D,0
80126,B09YNQLTVF,0
45604,B08DXVYKQR,0
80919,B0B6FGHL61,0
92536,B00CK02Y48,0
77355,B07QF1KJGV,0
41050,B09YGQWRBG,1
15329,B0BB5SKJ72,0
18529,B0C612PJ71,0
78175,B0B658YDM7,0
55449,B09DP1VQ4J,0
70436,B0BTZC1HFB,0
22707,B09P8C6XNJ,0
37859,B09Q88MJFG,1
59114,B00BP5N2D6,1
47060,B0056BE0ZY,0
25576,B0BZJ4Z7KX,0
66249,B0C85BTZ5V,0
89745,B0BV2L5XGS,0
58177,B06XHHJ1TV,1
74108,B0BS1QLHCD,0
28906,B00G6TEMC6,1
29471,B08QTLCMT9,1
59943,B08WWMRNJB,0
64922,B08LMHJMMK,0
75067,B0756DYGWZ,0
71187,B007TIE552,0
99194,B0BCFV7XPY,0
57851,B008E33AIO,1
55726,B002B4RO8O,0
85679,B0B8Z52M5Q,0
4225,B07P5HVKQG,1
11402,B088VX68QQ,0
15387,B0B5TJLR97,1
96681,B0067JKD3C,0
93160,B0BXRJJBG2,0
21756,B097YDP6TZ,1
27083,B07ZJ9LFZ7,0
74721,B06XGS9T3T,0
78232,B091ZFL4X5,1
92282,B07XQ56TVC,0
35042,B000GB0G6Q,0
89038,B0C9T59W7V,1
98317,B004XWAWN6,0
36350,B082VGTBM2,1
17393,B07J4GDD3T,1
42218,B095KZHS46,0
88636,B0C7RKRS9X,0
75685,B000CCJ12Y,0
54294,B0BCF3VRN6,0
83051,B0BFQVPZHB,0
98279,B09FFCPBMV,0
48375,B001AM5Q9W,0
42899,B089GXQ47N,1
96040,B07WDW1MGC,0
60090,B0B9K986V3,0
46953,B07N8BDSQR,0
52130,B087Z512M4,0
27768,B0BW3SQG6P,1
37172,B09NPCKMM4,0
17118,B0BWXSGGWN,0
45055,B003V05NAS,1
82075,B07RHY5LR5,1
20708,B0BYV4LB5P,0
56073,B076C58YMX,0
17291,B0B3XGDSLD,1
35917,B00EFKWRFM,0
32820,B0C3H6TXVH,0
85055,B09NMVZFHR,1
82000,B096NNHFMQ,0
98990,B0B8QTPP3V,0
11954,B09ZKY9SMB,1
62497,B0BLHWDN86,0
29648,B07L32B9C2,0
1218,B0C73XG5S3,0
15807,B09RPKGVDW,0
62614,B0C72JW6WP,0
11709,B0CFTJ5G18,1
48178,B00PJ09O08,1
98718,B094XCXMN1,0
88754,B09SGPSF8V,1
73832,B09KKMMRC3,0
21512,B000NV1PBY,0
27926,B09RB2W7QZ,0
53964,B00Z7TROXU,0
28475,B0952P4MLP,0
18352,B07D83W7RG,0
50336,B0B4DFC1W6,0
41223,B0B6C7JK1S,0
84492,B09H4WF6M7,1
78775,B091JB49NL,0
37346,B07VJG4ZCG,0
86299,B07Y8TV5PP,0
79552,B0767F9T3K,1
51348,B07YF3Y411,0
31371,B07G561G2C,0
31600,B00G3DWC54,0
9308,B07C6D4LDY,0
1582,B094YLB47J,0
17300,B09K7CJWXV,0
74499,B09CNNX27P,0
89515,B005DST7NU,0
9568,B08WH6SYND,0
1808,B09W4CVBFS,0
7926,B09Y7GZ15X,0
82389,B08K2Q24SV,0
55519,B0C6TCF7XQ,1
70329,B0BNM2RPBT,0
36369,B09Q5WJP1S,0
67018,B087QWKRQ2,0
20366,B07W7NB4NR,0
76866,B0BFG7Z3PZ,0
85176,B09Z7TR5PX,1
91577,B00WF1LHGS,0
31279,B0BJDWQD1G,0
56949,B07NKXLGK9,0
79801,B0774X89YY,0
97216,B07TP28V6L,0
15656,B0BS2FKBRH,0
91947,B08S45WPQJ,1
45444,B072KBF35C,0
94473,B0BBGDBF1S,0
16638,B09T9GB87M,0
15474,B09CM7NY65,0
56273,B0BF174QYW,0
34466,B0BPJ26SYK,0
65032,B00ISC6HT0,0
7267,B0CGL7197X,0
21874,B0CBMQDCQJ,0
13488,B0BHWKX2TC,0
15118,B0BNTK1P7Q,0
337,B09LQG8MWK,0
1611,B0BLZ6CVMX,1
47708,B0894CBTL2,0
23457,B09PNVSD29,0
93589,B07HYS9B5V,0
42180,B09WKC7PVY,0
94410,B0C23XX8NZ,0
10209,B0BDPLFT94,0
65804,B0C3MZK9GV,0
67604,B09W6RMZ55,0
9035,B08ZKPJWK4,0
40724,B08SGBYM3D,1
59867,B0B4VVF6QZ,0
38220,B09PF5HDK2,0
96938,B0BH8F76RV,0
48271,B09Q8H8R9C,0
25615,B07SG6WFM2,0
32130,B07RPPH82W,1
53745,B01NBVMJOV,1
45407,B0C4H28PLL,0
1258,B09BM82KXG,1
86155,B000CFV0DO,0
95318,B08KHDNT8Q,1
69444,B08V84VWM9,0
7851,B0C7TRY8N8,0
12194,B0B49SGZWM,0
68126,B0C1YMKMKG,0
48824,B08T1CNK2N,0
11129,B0B7N9M7GK,1
17500,B07S3XYK5K,0
9809,B07FWKJF4N,0
57015,B07FS8C3CW,0
31035,B01LZBMI73,1
41289,B07QJW6792,0
96385,B0B9XK3V2T,1
35646,B00KIMBVJE,1
26570,B0CC4XTPK9,0
76639,B0938HJXMS,0
21545,B076CNSYFY,0
53283,B0BVYR39V6,0
27216,B09W9FHVS2,0
34736,B07YDWSP3F,1
89923,B000LAKYW8,0
91342,B0031HL904,1
42965,B004ZIENBA,1
32535,B00CYGTFIG,0
6417,B0C4GNPJV5,0
22790,B0B9SHZ55T,0
59271,B0BRBGCBFF,0
32749,B08XNCR5K8,0
18323,B09G6QWD2J,1
29136,B0C3BTQ1L1,0
52506,B0C3C2CL9G,0
84501,B0196DXEBI,0
33925,B0BN6Y87WY,1
8451,B09QM6HK44,0
58122,B08QJR839L,1
43457,B0BTS5GVSQ,1
60424,B09CYP1697,1
75221,B09NBVRM8X,0
51774,B00AGZ0428,1
89551,B098SYP3VX,1
28144,B0BH8GDSKQ,0
58460,B01DV1Z0Z4,1
81157,B09KP8NH1B,1
38681,B085WBZNFR,0
72180,B0055L8RRC,0
36671,B0BNPF2L7R,0
26144,B0BTHLNRFY,0
68920,B07XXBT4C7,0
71259,B0B8YW93V2,0
93503,B07BGS2BS1,0
63528,B07TXNSLMC,0
65850,B004RQPJKO,0
23569,B07NZ1MHXY,1
28708,B000U07C1U,0
36823,B09FNBWM2C,0
61825,B0B7NGT9BX,0
76545,B0BNX3MBMS,0
13125,B09BQWJRL3,0
34935,B0BTSQTRHR,0
96608,B071J5THSM,0
28759,B09DJVDPTD,0
50912,B092RLYNF1,0
22769,B091DD99H6,0
41682,B09C5RDZ8G,0
3698,B0C4XQ4BVW,0
73874,B0C4SJBXNP,0
24673,B0778W1QMF,0
23011,B08BY8BZS4,1
7363,B0C1412MC9,0
2613,B07FZ4B1YK,0
43482,B09X8J5C6T,0
17104,B0BNHXVD96,0
42414,B09JZHF1YN,1
76889,B0CD6S8F98,0
68983,B01NH5877O,0
48968,B00AGNH3XS,0
13243,B0B4NDCRDB,0
17885,B0C7YTFSRS,0
57262,B079KQCDTX,0
85090,B002JJ7EQS,1
73660,B0BJW26P31,0
29261,B0C8T7YFJY,0
49596,B0B1CFLY9R,0
38603,B0B515754Y,1
236,B0086IJLH6,0
74382,B07Z8FKRQ6,1
41710,B096X6MYCQ,1
74128,B0B6QB7RWX,0
18435,B09K65JG1L,0
31195,B00WVDQV84,0
22006,B09CYQK4QY,0
11630,B0CF59XCQR,0
44008,B0B4FYPWFZ,1
27484,B0BML9PBSS,0
45939,B09C3P5KXJ,0
94427,B07CYX3JZ8,1
57439,B0C2XZ31QX,0
54267,B098T95VLR,0
46037,B002FB436O,0
62848,B00STQ3S7O,0
90068,B0B56VX6J3,1
9662,B0C62KW1KW,0
41775,1566889057,0
9726,B07X3W18R6,0
49213,B07S4K1P9M,0
71703,B09MKH2S39,0
80432,B013EHUKZA,0
56535,B09VSYTKG6,1
56912,B07G3C1KRF,1
43398,B09Y8R9X4G,0
53646,B0BQCXMV7F,0
95680,B0006JLXAG,1
36900,B07RZ2VJQL,0
6506,B0C2XHL4MP,0
64350,B093FNDJRF,1
501,B073G9MZSZ,1
86773,B093Q6SNJZ,0
26172,B09ZQFRRS4,1
22392,B0157KCP6Y,1
10740,B001167VIQ,0
40417,B08BZVGSHB,0
86644,B07QR4RVFF,1
71320,B09WHML2XN,0
49997,B08SQLTQJ1,0
5849,B0BF9Z6JBP,0
34525,B076FHLQMY,0
73957,B0BFXG124G,1
91288,B0C6T5N1HB,1
45062,B0BRMRGG62,0
99151,B08C9S4W32,1
7994,B08GV6XFNZ,0
54871,B0787BRQ2F,0
62237,B07L7BSPQB,0
62425,B0BPHXTYS5,1
93626,B0CBJYCP4Y,0
67741,B098R1QVBK,0
81301,B09DLNGY3T,1
99247,B09T2WBGGQ,1
21911,B0CBQ91VJD,0
16540,B09JL714V8,0
89539,B005GMG8IK,1
82212,B06ZY9LP74,0
33802,B0BY4RTWCK,0
8784,B0BHTVJPVZ,0
52083,B0B8HGH857,0
36203,B0C5HTKM42,0
1621,B0B5QWL11R,0
54998,B00OQXR8PW,0
19425,B09VSTTY87,0
99403,B0C5HYH88K,0
73753,B0993D26R4,0
70207,B08YFD98MS,0
34621,B0C56JG5LV,0
74977,B085VN5W7S,0
22571,B0CG91K7GV,0
81035,B0003MLSMY,0
52655,B0C8HCVC96,0
43450,B09ZCXFHHG,1
62288,B098SX3WQ2,0
2652,B01N9XM116,0
39723,B07D5R5FCV,1
64438,B0BNDTMMCF,0
29879,B0BRM9BP2L,1
97482,B08DN1KTRH,0
42057,B00A1ZSZCE,0
79296,B08NX81NRB,1
57897,B0922CQ6J6,0
53369,B0BWMYPFVQ,0
49010,B076737RB7,0
20837,B09TZK2YH4,0
66427,B07VGD1PNL,0
68720,B0BWZ25J8Q,1
25266,B0859VRH6C,0
32702,B09MFCZVZK,0
47236,B0062FZ32C,1
60847,B0BSNXNS77,0
16237,B091TXV2BY,0
64067,B009TE8E06,0
62205,B07MYYK64R,0
45122,B0BGPL68YR,0
33904,B0C32P7TQY,0
50668,B084PZ7P7J,1
75008,B0BHSH8BLR,0
84854,B09F7VYCXD,0
35270,B0C2Y2M143,0
2629,B014XCWZA8,0
17343,B0B6QXGCFL,1
1110,B0916YQ9HN,0
40038,B0B2LN2865,1
49346,B094Q8QYWZ,0
28602,B0019J1UOQ,1
68242,B09PGFK8M5,0
13411,B08H4ZWDTT,0
86817,B09VGBVHYH,0
77827,B000IWFPIW,0
89708,B0CFL8SBZK,0
44078,B0016P7H3Q,0
36292,B001C3O8O8,0
85390,B0C66W4TTV,0
67803,B0CJQ2Q9X1,0
78648,B074W7JNRC,0
89229,B07KK92HYR,0
85905,B001AZYTSI,0
34004,B0CFWJ9V79,0
96565,B09CK7458V,0
74979,B09CN3DGYC,0
93503,B07NWJJVYD,0
83666,B0BHN4JKJ8,0
88064,B0BW4SRCXL,0
22281,B094DSH797,0
23742,B07RJTQ18P,1
16770,B0C192J641,0
73274,B0BK9VVPDL,0
43993,B09CPPZ42N,1
46568,B09MYNT89W,0
40251,B0BTSLD88T,0
43427,B07H564S1T,0
38542,B07VC5Y92M,0
61675,B0BL6NR7CH,0
76491,B001RPK6BK,0
9335,B07MM1TMBQ,0
65599,B096DQ25BS,0
50027,B09VBBYS85,0
7087,B07KLCJNKT,1
26254,B09FLDHMZ9,0
74633,B099Z7QGQJ,1
93805,B09XV2VC3L,0
63909,B01N0XPPQH,0
23177,B083RH5VJL,0
618,B0CD2PNGGJ,0
99772,B09PB359JC,0
20767,B0B1LKCHM3,0
11540,B097T2F3N5,0
83033,B0BPLNDBQQ,0
62574,B00WNRFRV0,1
69964,B01CTUIUFK,0
1846,B072HVJGTG,0
69604,B0C5LKBCZL,1
541,B0CB6C28Q3,0
29658,B01KVXSLNS,1
13463,B0C6Q9WQPV,0
40124,B081KGPFZC,1
5993,B07MNDZ91Y,0
59760,B0BNMDRWR6,0
44281,B08B3C8V74,0
17537,B0CH9PCVNZ,0
64249,B01C7YZPF6,0
21612,B07CN894TV,0
29403,B0CBKHG59K,0
2873,B002QL5RG8,0
16144,B08NVC6PHM,0
4898,B001P30BUU,0
33527,B07YNZQN19,0
77847,B09SDX8B4W,0
85665,B09NW9G1VF,1
15177,B0068ELPAG,0
16200,B07X8QGZXG,1
91996,B0C4PSKX8Z,1
89882,B07JB9G845,1
55165,B07NJQR6RP,1
68198,B0B2RC6J9S,0
91846,B098PWS4KP,0
13752,B094DFQTCR,0
15432,B000Q7Q1RI,1
13929,B08L32TVW1,0
26182,B08JZHBTBM,0
26434,B09YYKHLHS,0
38713,B09MD4VH73,1
65059,B0B4W9ZLL7,0
63002,B0BZ7949C2,0
1672,B08HLXN2ZD,0
75256,B09YS9781B,1
11808,B0773PWTY3,1
94841,B01MTQZWVZ,0
84455,B073P3PJ1Q,0
38801,B09YJ3P6X4,0
13083,B00QJDWV9U,0
38086,B08GJ8MLNJ,0
40988,B0CDFL5C8K,0
12452,B00CITTEXU,1
18140,B0C7C8XJVW,0
43079,B0BFVVC89M,0
81502,B0B6WPWP8X,0
12184,B011QTXDRU,0
23970,B0CCK4DVPM,0
59840,B0000UMLYI,0
90427,B07XF3TH73,0
85046,B0B76GNGXP,1
91249,B07P1KGH9L,0
20893,B0861XPR78,1
77431,B00PM8YOIO,0
88919,B0BTST9FN9,1
49775,B0BNCS3HVN,0
89715,B0CB587X6W,0
63980,B0C3NN485M,0
57762,B0BMTBC6X1,0
85849,B00LZWV0WY,1
88858,B073YFL6QL,0
75583,B00MNPUV86,1
87798,B0BHBYVFPZ,0
90210,B08W2LJYJK,1
86733,B0BZ8BYJC8,0
86994,B0CF8WGNK4,0
73184,B004Q287M6,0
84332,B004VRMAYC,0
61511,B09PZ9T94Y,0
9813,B00E3A3D9I,0
43372,B083V6SDQW,1
29191,B0CBKX3MNN,0
52859,B0BSRHQH3P,1
58221,B07PF9RMN4,0
65334,B07L3B38N2,0
65192,B09KLR8B4T,1
52880,B0C7L4RSHP,1
71972,B0B87GNDNJ,0
79195,B0BM1TQG3H,0
66629,B0C18M3FYL,1
88012,B01AGPZMW4,0
47625,B07N8LZ3R6,0
59567,B00OMB57OC,0
81233,B07G8VXF4X,0
86137,B096LM5G2J,0
14946,B0C3CLH6Y6,0
29065,B081YFJ64F,0
83056,B00DYO8VNM,0
49007,B0BXDPBX5X,1
21517,B09XWYTY5K,0
93960,B087ZQ4TSX,1
80066,B08W9BZ1C5,0
51498,B085H7QQD7,0
24980,B08J8JLCR5,1
54326,B08D63BBSY,0
88099,B081DYTR9J,0
59049,B0BZDRZPWB,0
66087,B0C3GZYFZM,0
569,B085BF4LYB,0
72513,B07MVG91YK,0
63299,B09XNH34W6,0
23227,B0BL3FZ31L,1
16828,B07MTYQCDT,0
78715,B008PIN57E,0
66075,B09V2F1R34,0
79823,B0BH7VQWL8,0
44940,B07QXSWHF1,0
17482,B0B348T4DZ,0
91753,B084H1W639,0
91947,B00125ON14,0
93307,B079GFJFWC,0
26331,B0BYYM27LD,0
38087,B000BHKBGK,0
17390,B0BFB3RHX9,0
23307,B0BWXMXW8W,0
83477,B01M0X4QM4,0
99717,B0B4KF444C,0
76390,B0742J52RH,0
93078,B07N312HCX,0
69980,B09H6KLR87,0
55364,B09F1YRDTL,0
3313,B09WJ7JSKG,1
87852,B0BYYYS12W,0
98329,B09BKW7254,0
89574,B0922K9NJD,1
8131,B0BSB6QMSJ,1
70933,B087JGLGB4,0
59323,B0BW4MMR5B,0
88543,B0BQ2YX94K,0
97310,B0BX69HT1T,0
31143,B0B1W3NYDK,0
91243,B0916MCHSB,0
6158,B0B4JK95NY,0
89804,B0C8H3Y4HD,0
7052,B0BL8GBP11,0
26620,B0BWNLNGKC,0
58074,B017JDCOTK,0
92358,B0722R3SRL,0
77121,B001MT4F0Y,0
25752,B0CCGW538N,0
23256,B0B3S86R7N,0
22780,B0B6CW4X5V,0
5327,B07MYPDHMF,1
34635,B01LXHLRHL,1
33426,B0C66VVH45,1
93021,B0007NP5F0,1
42288,B0CJ28F354,0
81969,B08NYDZ1TB,0
39473,B0BQC1XJT8,0
72111,B00ZJSBRE6,1
92758,B002NQS8CG,0
24101,B09LL4LN5P,1
66210,B07SZSLWGL,0
70391,B0CFM746YH,0
28993,B0C27S98VV,0
43394,B07K8SDFQV,0
98653,B08BXRNDM5,0
73576,B0C99ZDM8K,0
87680,B01JDBH8R4,0
84183,B0BZ45SJ84,0
31959,B07QKG8F2G,0
42066,B075V4M4RQ,0
14861,B0C9D1P8B8,0
94893,B07Z7GBNP9,1
67747,B079P67NND,0
66681,B003AYUBES,0
38855,B01FNVESV2,1
67358,B07QYM7SV2,0
21941,B08KR97JBS,0
82174,B08C761V4P,0
82512,B0BVHQDHLV,0
55602,B0BLWGQR3S,1
92110,B0C2QQ7K5F,0
9453,B00NB5NUDU,1
93962,B0C3TW6LX5,1
9601,B0BGVGDB72,0
33019,B09L1F985Y,1
29838,B074ZXNDBR,0
59130,B09BPY3N7Z,0
41472,B0C19H4B6B,0
15507,B0BZ4LTZ35,1
94410,B0949SSZHP,1
97774,B0BJ1MYFLL,1
9515,B082LRNQJG,0
13912,B07BT1XFDV,0
39499,B003YJ8TVQ,1
57368,B0C14C7CJ8,0
86603,B09C1CRXBT,0
69923,B09SPRSGQR,1
51249,B08NTW81HS,0
83106,B08K8J7NGF,1
95595,B08FF49ZN8,0
1462,B0C5S399B8,0
18531,B0BSC4P2JN,1
75068,B09KVKTGB4,0
71766,B0BRQK6RML,0
98081,B0937GVDYQ,0
84664,B08FBN6L2X,1
24117,B0822P9YCM,0
33128,B0C3CJVLV9,1
87947,B07DHMP7RK,0
98441,B08CD1HWRH,0
72046,B000ELSZW0,1
8830,B07B44BNN3,1
95105,B0BJPR78L4,0
43366,B085RX7RQV,0
85915,B0B2P2WFNT,0
81202,B08QN4MQJ3,0
41653,B093PKDNY5,0
80786,B079JPWSZT,0
76569,B0C8T4NF7X,0
47775,B00R13VQCA,0
22104,B06XHQQWSP,1
29036,B0085G7D2O,0
47119,B074VBJ379,0
43459,B01MSSP05A,0
47021,B07RJFVPV3,0
14265,B086JZ5ZLT,0
10745,B09JGV187Y,0
18351,B0BCSRYCMR,1
96148,B01NCWC2N8,1
9883,B095299RC5,0
82789,B0086PXQU2,0
75878,B00R09WHT6,0
27887,B07TC435D2,0
71234,B07GQM8JM4,0
19482,B0BBV2HLR7,0
77281,B0BF65C36M,1
65684,B00ZJHH4CG,1
47693,B01M3YU74A,1
31311,B0B2NKZGDG,0
99249,B09VGWSZ8T,1
20870,B0C9J3RKSW,0
74163,B071KGWNF7,0
19163,B096YBWCBK,0
5298,B01IADXEOM,0
30376,B000G625JC,0
30674,B0C4LHDCHV,0
67881,B0BVYZGNFN,0
59592,B096DL4C4P,1
85004,B09CKRQMKZ,1
68338,B0BSB271PF,0
97244,B0B99QGZGT,0
74733,B0B5XMK65T,0
49614,B00WT5VRF6,0
10203,B07YF53NLS,1
29216,B08FDK7Q25,0
45225,B0058EG4M6,0
79196,B0127Y64JC,0
18215,B000E35W3I,1
10105,B09TKHMWB1,0
27724,B004EKONLY,1
47478,B0078U9XP8,0
15510,B0764N3JNS,1
43284,B097Y6228T,0
62760,B0BN7P7PBD,1
21135,B007Y7GQ46,0
2943,B085ST5Q4C,1
75169,B08LSC1QJY,1
82516,B01DSC2RGQ,0
75009,B0C39WQJVX,0
33851,B01N9I5GDV,0
53144,B08S732KYH,0
83575,B088DGLCYK,0
95418,B000F8R5KK,0
11240,B09NBP5KF1,0
61790,B074JL7N4P,1
53841,B09RNBDDSL,1
76369,B00AYP7PEU,0
66953,B0B425DNNK,1
89862,B09H9C7MNQ,0
78189,B000MGVQQ4,1
49573,B0C7R4WD18,1
2171,B0C3CSG7D5,0
66108,B0CH35ZWBP,0
79366,B0B5ZLKLDP,1
80577,B09BMYYJJ8,1
69656,B098F48S5V,0
12215,B094YQZGT1,0
79099,B0C1JXWY8N,0
88941,B0B4JW9BWW,0
55140,B0BQYHT62Z,0
91442,B0BKYKX6M5,0
63193,B09PF3H4BM,0
97176,B09TNBBMH9,1
17549,B08QN2MLNJ,0
30476,B07Z67MMGC,0
71268,B001E5ZU32,1
717,B085VSMXCZ,0
15445,B0BFQGJYP3,1
85793,B0B6TZP4NZ,0
41406,B09YL16TKK,0
20288,B08HWSR4T3,0
33245,B001AQS212,0
55518,B09HL3DPKH,0
36119,B0991X2SZN,0
54163,B09575889T,0
63239,B0BL6PR5N4,0
72734,B0C14LLH14,1
40194,B016MCHTCG,0
92471,1839066156,0
86414,B0C5D3FJVX,0
58537,B0931V83NZ,1
66630,B0CBPMQG7W,0
72166,B07588P4T1,0
92641,B07NRCT94Z,0
83346,B07R8WVC9V,0
19049,B0BMPHD5TW,0
57066,B0C5WFCK43,1
29068,B0768FLBQH,1
4949,B09BJKPJKB,0
52514,B09RBH2QPM,0
37549,B0CG1SKSH2,0
22974,B0BVTVXWQ2,0
1404,B071KNZ3KJ,0
67916,B0B2D69GWN,0
78580,B07PDR2NKR,0
30366,B0B3DDDXY9,1
4727,B08LK9LZTR,0
38,B00W6A7E5G,1
36168,B07Q4GN4KW,0
51793,B07VTQL879,0
67862,B08KTSRLZZ,0
8994,B0C2JFCJSG,0
95177,B01EM621YA,0
45626,B09ZTBTX6H,0
36243,B0829LV2SZ,0
25497,B08SQ2SNFH,0
75355,B0BC8GSKP6,0
53364,B00G0YFNY8,1
9488,B09C22FTZX,0
15337,B07X1SP5P6,0
70505,B007NIYZI0,0
58035,B001SEVB8W,0
31887,B07BC8RZ6M,0
60143,B0CF8ZCTHD,0
3585,B094N3BB7D,1
8855,B01JUA7RDI,0
28886,B0C9WW5ZNC,0
54058,B0CD2BJTJR,0
1275,B07YF3ZPQ5,0
12191,B0BKKH1DDM,0
44826,B0BY2Q7C3J,0
23395,B0B7K94DFZ,1
28648,B012X3B8ZW,1
97801,B0B82PBRWT,0
26171,B09H3XSYSY,0
34788,B0C5MR383G,0
32729,B004GEPWSQ,0
13984,B07PHJBF8X,0
88581,B00YARWVH4,0
869,B08DFJD816,0
63215,B09R7F7HW2,0
64533,B0B79P6JS4,0
64331,B0C7GJGY9V,0
66996,B0CD43H522,0
98327,B0B1VR149R,1
68910,B07KQ3X8H5,0
70880,B07BHQ4QTW,0
51606,B0C2L1Z7PC,0
15777,B08L79CBJS,1
90337,B0BL8NZBL3,0
27624,B093L4F71N,0
42656,B0B9RG1MXL,0
34040,B002WEV1DW,0
31083,B078V8H4F2,0
80359,B0BSBZ5GGZ,0
65375,B00013K8O4,0
91844,B07BFKG1JH,0
52507,B00X7GTQFY,0
74896,B08V5RWMBL,0
89917,B000Q30NDA,0
94479,B08F44QTJQ,0
72790,B06XT9PX1Y,0
25699,B081DXXVM9,0
96803,B002Y05COI,0
1277,B0C77VYHK3,0
17626,B01MR6QTKL,0
94446,B08C24NYZF,0
39327,B0BGHKGYYM,0
74428,B08C56VHC3,0
90511,B0C8SZXK34,1
33331,B09MRWKKF6,0
12623,B07CVHHWHS,0
34049,B084RJHFDY,0
73072,B06XV7NT9W,0
53971,B0858XX99Q,0
89075,B000C44CA8,1
75484,B09S5V9WFN,0
22878,B09V2PQJVR,0
88237,B0B919T5JY,0
96538,B07THLZFQX,0
49948,B0742LGP6C,1
82800,B0BV7C43PK,0
83963,B000OLYCVS,0
80257,B07GJRNXLL,0
9352,B0BSF4PYRM,1
29913,B09NNR66P3,0
38189,B08YNFGTF6,0
51834,B098D8ZHY7,0
47601,B0BV7HM4SK,0
59021,B0C6Q7JSHQ,0
3028,B0C8N7MPLT,0
86773,B08K4JL8BB,0
91842,B06XDT78VG,0
52042,B06XK3HGZT,0
62022,B08QSJMHKW,1
52038,B0852X2TT1,0
10912,B08TG2132H,0
20353,B0041PGNZQ,0
51098,B082ZM2KJ4,1
96678,B097SF212D,0
16570,B000AME55E,0
22362,B0CF5RX8YN,0
46772,B07NN6GST6,0
61236,B0C2YZR81Q,0
71899,B07YCPR9P8,1
91439,B000JQN7SC,1
78327,B0BB5MGQ4Y,0
83343,B006YCS52S,0
83859,B07KY3MKVJ,0
45505,B0BLW131HD,0
11739,B08NX2JPXR,0
54029,B09J96175T,1
1384,B079SDF8Y7,0
99392,B0BVHRMQJP,1
61499,B011LS2FL6,1
64479,B0BNV8CRS3,1
56419,B0C5W2WSFS,0
947,B0B5KV5FKZ,0
53968,B0B9JYK4CG,0
32755,B009WU69SQ,0
84672,B07LB8WRHG,0
28914,B08KSH9M91,1
81963,B0B51TSMR1,0
80376,B09TZV7SL8,1
97377,B0BTQ2DTT3,0
54121,B075QN5V5H,0
23909,B0BMT34YFP,0
83479,B01AGQ5PJ8,0
35670,B09MM3SRKH,0
42028,B07768WY2S,1
70120,B00E0FUFVK,1
13406,B0C7L3M34Z,0
93743,B0CD37Y4QJ,0
30515,B0B1SDH4ZV,1
64695,B0002BESIM,1
40839,B0C8B1QBR1,0
60777,B00AZ70ZA8,0
98379,B07LCJW89L,1
51436,B0C4P1FG3Q,0
23804,B08359WVGN,0
32779,B0BQ1GW3CJ,0
15986,B004A15870,0
58060,B09HFL175Q,0
4393,B09Y5QX2CD,0
12316,B08NW59TCR,0
27322,B0BZCMDTW6,0
40909,B071GX5Z2G,1
95452,B0BZXX23Y5,0
72035,B08GKB2VQM,1
63076,B0BS212W4J,1
47242,B0CBPRRT5Q,0
28546,B079Y99QS5,0
56907,B000MU2MJA,1
36189,B0BXRRSZ4Z,0
31863,B002O88PQW,0
76163,B07SPZ2D63,0
20316,B0BG4RLCQ7,0
32601,B06XT14YJN,0
89909,B08VN6QVDT,0
99558,B0846KWKY4,1
46599,B0BDQV3B28,0
70301,B0BP225NNC,1
30498,B000K2EAC2,0
84496,B07Z8C87WS,0
57504,B093GZK39P,1
49515,B084C69VSQ,0
32860,B0B13W4CT4,0
57345,B00AX64HFU,0
91363,B0CBH55H26,1
24462,B08BC1SN1B,0
95998,B0051XYGO2,0
78471,B08RK169Z6,0
69618,B0999RQBMV,0
